symbol,begins_at,close_price,high_price,interpolated,low_price,open_price,session,volume
HPE,2017-09-01,14.0123,14.0906,False,13.5325,13.836,reg,22355795
HPE,2017-09-05,13.7479,14.1004,False,13.5422,13.9045,reg,26755931
HPE,2017-09-06,13.4835,14.0221,False,13.317,13.9927,reg,40580268
HPE,2017-09-07,12.9743,13.4835,False,12.9743,13.4443,reg,27036825
HPE,2017-09-08,12.847,13.1065,False,12.7883,13.0125,reg,24308651
HPE,2017-09-11,13.0722,13.1897,False,12.9645,13.0233,reg,16505858
HPE,2017-09-12,12.9099,13.1952,False,12.782,13.146,reg,19397957
HPE,2017-09-13,13.0181,13.0378,False,12.7623,12.8705,reg,24975429
HPE,2017-09-14,13.2543,13.3133,False,12.9197,12.9689,reg,16071715
HPE,2017-09-15,13.3035,13.3428,False,13.1067,13.1559,reg,15605995
HPE,2017-09-18,13.3231,13.5003,False,13.2936,13.3527,reg,12586086
HPE,2017-09-19,13.274,13.4215,False,13.2543,13.3428,reg,10087546
HPE,2017-09-20,13.4117,13.4609,False,13.2838,13.3625,reg,17348043
HPE,2017-09-21,13.5691,13.6774,False,13.2936,13.3822,reg,22598605
HPE,2017-09-22,14.0316,14.0611,False,13.5987,13.638,reg,22932470
HPE,2017-09-25,14.4646,14.4843,False,13.9431,13.9627,reg,29532238
HPE,2017-09-26,14.6515,14.8385,False,14.4547,14.5039,reg,25926091
HPE,2017-09-27,14.6122,14.8778,False,14.5826,14.6515,reg,22027401
HPE,2017-09-28,14.3367,14.7007,False,14.3317,14.6023,reg,11473548
HPE,2017-09-29,14.4744,14.5138,False,14.3071,14.3662,reg,6736895
HPE,2017-10-02,14.7302,14.7598,False,14.4154,14.4449,reg,13719642
HPE,2017-10-03,14.4547,14.7472,False,14.3859,14.7302,reg,10203601
HPE,2017-10-04,14.563,14.6515,False,14.317,14.4646,reg,7636527
HPE,2017-10-05,14.5925,14.7204,False,14.5236,14.6023,reg,7074433
HPE,2017-10-06,14.563,14.6122,False,14.3465,14.5531,reg,11827338
HPE,2017-10-09,14.563,14.7302,False,14.5335,14.6023,reg,6254922
HPE,2017-10-10,14.7204,14.7893,False,14.5728,14.5826,reg,9359375
HPE,2017-10-11,14.7007,14.7991,False,14.6122,14.7007,reg,10469647
HPE,2017-10-12,14.563,14.7007,False,14.4941,14.6909,reg,8239166
HPE,2017-10-13,14.6515,14.8188,False,14.4055,14.4154,reg,9941508
HPE,2017-10-16,14.622,14.7204,False,14.5728,14.6417,reg,6351364
HPE,2017-10-17,14.376,14.6515,False,14.3121,14.6023,reg,12841083
HPE,2017-10-18,14.4646,14.563,False,14.4301,14.4351,reg,6831445
HPE,2017-10-19,13.638,14.2973,False,13.579,14.2678,reg,23836451
HPE,2017-10-20,13.8151,13.9578,False,13.579,13.6577,reg,12664357
HPE,2017-10-23,14.0218,14.0956,False,13.8348,13.8643,reg,8558384
HPE,2017-10-24,14.0808,14.2432,False,14.0021,14.0218,reg,8236556
HPE,2017-10-25,13.8545,14.0611,False,13.6577,14.0513,reg,15537270
HPE,2017-10-26,14.0218,14.0808,False,13.8545,13.9824,reg,7006971
HPE,2017-10-27,14.0513,14.1103,False,13.9529,14.0415,reg,7034055
HPE,2017-10-30,13.7561,14.0513,False,13.6872,14.0021,reg,11940097
HPE,2017-10-31,13.6971,13.8299,False,13.6528,13.7955,reg,10261896
HPE,2017-11-01,13.3822,13.7167,False,13.2543,13.7167,reg,15499993
HPE,2017-11-02,13.4117,13.4412,False,13.269,13.3527,reg,17522402
HPE,2017-11-03,13.2838,13.4117,False,13.1854,13.4019,reg,9542961
HPE,2017-11-06,13.4117,13.4117,False,13.028,13.2444,reg,9582892
HPE,2017-11-07,13.3527,13.5199,False,13.3035,13.3822,reg,7362348
HPE,2017-11-08,13.3231,13.3723,False,13.2444,13.3428,reg,7751865
HPE,2017-11-09,13.5003,13.5298,False,13.2543,13.2641,reg,6231069
HPE,2017-11-10,13.4806,13.5298,False,13.3822,13.5003,reg,4518223
HPE,2017-11-13,13.2641,13.4757,False,13.2543,13.4511,reg,14681190
HPE,2017-11-14,13.0575,13.2641,False,13.0181,13.1657,reg,11350554
HPE,2017-11-15,12.9492,13.1067,False,12.8902,12.9886,reg,12002188
HPE,2017-11-16,13.0575,13.2051,False,12.9984,12.9984,reg,14822134
HPE,2017-11-17,13.4609,13.4707,False,13.0378,13.087,reg,12897107
HPE,2017-11-20,13.8643,13.884,False,13.4412,13.4609,reg,12408841
HPE,2017-11-21,13.8939,14.0808,False,13.8545,13.8742,reg,13733867
HPE,2017-11-22,12.8902,13.1854,False,12.6098,12.9886,reg,41931430
HPE,2017-11-24,13.1067,13.1756,False,12.9394,12.9984,reg,8555548
HPE,2017-11-27,13.2543,13.3231,False,12.9397,12.9984,reg,13862731
HPE,2017-11-28,13.6577,13.7266,False,13.1903,13.2543,reg,16054687
HPE,2017-11-29,13.7463,14.0711,False,13.5691,13.7266,reg,12093974
HPE,2017-11-30,13.7266,13.9431,False,13.6971,13.7659,reg,15101614
HPE,2017-12-01,14.2087,14.2333,False,13.5298,13.6774,reg,18544154
HPE,2017-12-04,14.0021,14.2875,False,13.9627,14.2087,reg,11095722
HPE,2017-12-05,13.8545,13.9431,False,13.7758,13.884,reg,11892836
HPE,2017-12-06,13.9332,14.0021,False,13.7659,13.7955,reg,7091009
HPE,2017-12-07,13.9923,14.0415,False,13.8988,13.9726,reg,6818688
HPE,2017-12-08,14.1103,14.1595,False,14.0021,14.0021,reg,8114592
HPE,2017-12-11,14.3465,14.3563,False,14.0021,14.0218,reg,11132185
HPE,2017-12-12,14.3415,14.4108,False,14.1932,14.3415,reg,12199836
HPE,2017-12-13,14.1635,14.390999999999998,False,14.1635,14.302,reg,8640769
HPE,2017-12-14,14.0844,14.2229,False,14.0646,14.1437,reg,7601009
HPE,2017-12-15,14.2525,14.3218,False,14.0992,14.1338,reg,20251039
HPE,2017-12-18,14.7372,14.7668,False,14.2723,14.2921,reg,12653293
HPE,2017-12-19,14.6383,14.7372,False,14.5789,14.7174,reg,9792581
HPE,2017-12-20,14.5493,14.6284,False,14.4751,14.6284,reg,9259729
HPE,2017-12-21,14.5591,14.6877,False,14.5047,14.5493,reg,7888348
HPE,2017-12-22,14.5493,14.6581,False,14.5196,14.5493,reg,4171706
HPE,2017-12-26,14.5789,14.6234,False,14.5097,14.5295,reg,2882775
HPE,2017-12-27,14.5097,14.5888,False,14.4503,14.5591,reg,3260489
HPE,2017-12-28,14.4503,14.5394,False,14.3959,14.5295,reg,3686661
HPE,2017-12-29,14.2031,14.5097,False,14.2031,14.5097,reg,7097200
HPE,2018-01-02,14.4503,14.4701,False,14.2229,14.2723,reg,7155665
HPE,2018-01-03,14.5394,14.5888,False,14.3811,14.4405,reg,7907246
HPE,2018-01-04,14.8954,14.9053,False,14.4949,14.5394,reg,11333534
HPE,2018-01-05,14.8855,15.024,False,14.7965,14.8954,reg,12539445
HPE,2018-01-08,14.6581,14.8064,False,14.485,14.7866,reg,13052064
HPE,2018-01-09,14.6877,14.8163,False,14.6482,14.6877,reg,14481208
HPE,2018-01-10,15.024,15.1427,False,14.5987,14.5987,reg,10171279
HPE,2018-01-11,15.2812,15.3207,False,15.0042,15.0339,reg,8239942
HPE,2018-01-12,15.6372,15.6966,False,15.2515,15.2812,reg,15520654
HPE,2018-01-16,15.6372,15.7411,False,15.5433,15.6471,reg,9664432
HPE,2018-01-17,15.8944,15.9241,False,15.6471,15.6867,reg,9450341
HPE,2018-01-18,15.7955,15.9241,False,15.7658,15.8548,reg,9774631
HPE,2018-01-19,15.9043,15.9142,False,15.7361,15.7955,reg,9139535
HPE,2018-01-22,15.8746,15.9043,False,15.7262,15.8746,reg,9415501
HPE,2018-01-23,16.4878,16.5373,False,16.023,16.1021,reg,14446977
HPE,2018-01-24,16.4977,16.7054,False,16.4186,16.5274,reg,11806028
HPE,2018-01-25,16.2999,16.656,False,16.2702,16.5274,reg,7765839
HPE,2018-01-26,16.5274,16.656,False,16.3691,16.3691,reg,9762409
HPE,2018-01-29,16.7846,16.8785,False,16.4384,16.4779,reg,10537107
HPE,2018-01-30,16.3593,16.7211,False,16.2158,16.6659,reg,11202261
HPE,2018-01-31,16.2208,16.5076,False,16.1318,16.4087,reg,12419364
HPE,2018-02-01,16.6065,16.6955,False,16.1417,16.2208,reg,13494780
HPE,2018-02-02,16.4681,16.745,False,16.3395,16.4779,reg,13333953
HPE,2018-02-05,15.4889,16.4681,False,15.479,16.3494,reg,15838108
HPE,2018-02-06,15.5581,15.6422,False,14.7965,15.1031,reg,16226797
HPE,2018-02-07,15.39,15.6125,False,15.1625,15.4988,reg,13112576
HPE,2018-02-08,14.8756,15.5087,False,14.8756,15.3603,reg,12061041
HPE,2018-02-09,15.1328,15.2465,False,14.4949,15.0339,reg,16715992
HPE,2018-02-12,15.5779,15.6768,False,15.1922,15.2515,reg,7683571
HPE,2018-02-13,15.3009,15.4592,False,15.1427,15.4592,reg,13734833
HPE,2018-02-14,15.9735,16.0428,False,15.1823,15.2416,reg,14008328
HPE,2018-02-15,16.1713,16.2999,False,15.8647,16.1021,reg,8201626
HPE,2018-02-16,16.2109,16.379,False,16.0329,16.1219,reg,9442952
HPE,2018-02-20,16.3395,16.5027,False,16.2307,16.29,reg,9037512
HPE,2018-02-21,16.0724,16.5027,False,16.0428,16.4186,reg,10906496
HPE,2018-02-22,16.2307,16.4878,False,16.0526,16.2505,reg,16299417
HPE,2018-02-23,17.9418,17.9912,False,17.3681,17.8132,reg,45018271
HPE,2018-02-26,18.3473,18.5946,False,17.8429,17.8429,reg,25578150
HPE,2018-02-27,18.6143,18.921,False,18.2978,18.2978,reg,20981325
HPE,2018-02-28,18.3869,18.8616,False,18.3869,18.7429,reg,17526850
HPE,2018-03-01,18.1989,18.6292,False,17.9418,18.4957,reg,14072032
HPE,2018-03-02,18.5748,18.5946,False,17.9517,18.0011,reg,14917392
HPE,2018-03-05,18.7726,18.8913,False,18.5352,18.5649,reg,11720583
HPE,2018-03-06,19.1979,19.2622,False,18.7924,18.8023,reg,11551417
HPE,2018-03-07,18.9407,19.1682,False,18.7727,19.0298,reg,11056273
HPE,2018-03-08,18.7429,19.0199,False,18.6391,18.9902,reg,10551014
HPE,2018-03-09,18.9506,19.0001,False,18.7726,18.8616,reg,14564760
HPE,2018-03-12,18.8616,18.9655,False,18.7924,18.9506,reg,10161347
HPE,2018-03-13,18.7474,19.095,False,18.7276,18.9559,reg,9001738
HPE,2018-03-14,18.7176,18.8566,False,18.6034,18.8467,reg,11582762
HPE,2018-03-15,18.6978,18.8467,False,18.6481,18.7673,reg,15377880
HPE,2018-03-16,18.658,18.8765,False,18.5488,18.6878,reg,21347645
HPE,2018-03-19,18.5687,18.6978,False,18.3701,18.5687,reg,9447165
HPE,2018-03-20,18.6481,18.7971,False,18.4843,18.658,reg,11180256
HPE,2018-03-21,18.5786,18.7573,False,18.4396,18.6481,reg,10902824
HPE,2018-03-22,18.1913,18.5141,False,18.1715,18.4197,reg,10862289
HPE,2018-03-23,17.5062,18.3304,False,17.5062,18.241,reg,10561353
HPE,2018-03-26,17.8637,17.9034,False,17.4516,17.7942,reg,11003478
HPE,2018-03-27,17.4367,18.0275,False,17.3324,17.963,reg,12146166
HPE,2018-03-28,17.535999999999998,17.675,False,17.2828,17.4863,reg,14005177
HPE,2018-03-29,17.4168,17.6303,False,17.3324,17.5757,reg,16009636
HPE,2018-04-02,16.9998,17.397000000000002,False,16.820999999999998,17.3572,reg,10274628
HPE,2018-04-03,17.0196,17.2282,False,16.8409,17.1289,reg,13363092
HPE,2018-04-04,17.1289,17.1884,False,16.6423,16.7118,reg,13204003
HPE,2018-04-05,17.0792,17.2977,False,16.9998,17.2977,reg,15104795
HPE,2018-04-06,16.5827,17.0991,False,16.4934,16.9203,reg,14149115
HPE,2018-04-09,16.692,17.0891,False,16.6125,16.6125,reg,8445123
HPE,2018-04-10,17.1289,17.2778,False,16.9501,16.9501,reg,15396549
HPE,2018-04-11,17.1189,17.1785,False,16.9708,17.0792,reg,9828543
HPE,2018-04-12,17.2877,17.4764,False,17.2083,17.2282,reg,13920682
HPE,2018-04-13,17.2778,17.387,False,17.0594,17.387,reg,10062568
HPE,2018-04-16,17.4367,17.5459,False,17.2381,17.3275,reg,16959570
HPE,2018-04-17,17.6254,17.7544,False,17.4963,17.5558,reg,17144482
HPE,2018-04-18,17.5558,17.6551,False,17.4913,17.6452,reg,9610174
HPE,2018-04-19,17.2877,17.5261,False,17.2579,17.5261,reg,7789290
HPE,2018-04-20,17.1686,17.3275,False,17.0395,17.3175,reg,7701596
HPE,2018-04-23,17.2977,17.4168,False,17.1835,17.2579,reg,8082992
HPE,2018-04-24,17.2381,17.5558,False,17.1289,17.3771,reg,10102908
HPE,2018-04-25,17.1884,17.2927,False,16.9005,17.1785,reg,9302411
HPE,2018-04-26,17.2679,17.392,False,17.1239,17.2679,reg,10687315
HPE,2018-04-27,17.2282,17.5161,False,17.1189,17.5161,reg,8836687
HPE,2018-04-30,16.9303,17.3374,False,16.9303,17.2182,reg,12473413
HPE,2018-05-01,17.0594,17.0792,False,16.831,16.8707,reg,9651766
HPE,2018-05-02,16.9998,17.1388,False,16.9501,17.0196,reg,6367944
HPE,2018-05-03,16.7813,16.9601,False,16.6324,16.8707,reg,8031906
HPE,2018-05-04,17.0891,17.1338,False,16.6622,16.7317,reg,6166929
HPE,2018-05-07,17.1785,17.3275,False,17.0693,17.1189,reg,10486742
HPE,2018-05-08,17.2679,17.3076,False,17.0842,17.1289,reg,12408115
HPE,2018-05-09,17.4764,17.5459,False,17.2182,17.2778,reg,13013903
HPE,2018-05-10,17.5261,17.5757,False,17.3771,17.5459,reg,12298234
HPE,2018-05-11,17.5459,17.6551,False,17.4863,17.535999999999998,reg,11498296
HPE,2018-05-14,17.4665,17.6949,False,17.4665,17.6254,reg,8456042
HPE,2018-05-15,17.2778,17.4069,False,17.1636,17.3572,reg,8365749
HPE,2018-05-16,17.5062,17.5558,False,17.248,17.2877,reg,15259940
HPE,2018-05-17,17.5459,17.6353,False,17.3126,17.5558,reg,10602258
HPE,2018-05-18,17.4367,17.5459,False,17.3572,17.535999999999998,reg,6784877
HPE,2018-05-21,17.387,17.6154,False,17.3572,17.535999999999998,reg,6196776
HPE,2018-05-22,17.2877,17.5558,False,17.2877,17.4268,reg,14421244
HPE,2018-05-23,15.4706,16.831,False,15.3415,16.7317,reg,56055194
HPE,2018-05-24,15.6493,15.699000000000002,False,15.0535,15.4408,reg,29516002
HPE,2018-05-25,15.411,15.7089,False,15.3316,15.6394,reg,14411515
HPE,2018-05-29,15.272,15.3773,False,15.1528,15.3216,reg,9726980
HPE,2018-05-30,15.4607,15.555,False,15.2124,15.3614,reg,12024890
HPE,2018-05-31,15.133,15.4805,False,15.0138,15.4209,reg,14448055
HPE,2018-06-01,15.4209,15.4209,False,15.2124,15.2223,reg,10896712
HPE,2018-06-04,15.4309,15.6295,False,15.2621,15.3912,reg,12236810
HPE,2018-06-05,15.9472,16.0167,False,15.3415,15.3912,reg,22398030
HPE,2018-06-06,15.9075,15.9969,False,15.6146,15.9969,reg,12395026
HPE,2018-06-07,15.8082,15.9472,False,15.7089,15.8678,reg,7794028
HPE,2018-06-08,15.8976,15.9075,False,15.6759,15.7089,reg,7921376
HPE,2018-06-11,15.9075,16.0664,False,15.8479,15.8479,reg,11639176
HPE,2018-06-12,15.79,16.0,False,15.78,15.92,reg,9010639
HPE,2018-06-13,15.79,15.89,False,15.7,15.76,reg,8437829
HPE,2018-06-14,15.82,16.12,False,15.75,15.87,reg,11926626
HPE,2018-06-15,15.95,15.95,False,15.62,15.8,reg,25030367
HPE,2018-06-18,15.91,16.06,False,15.685,15.8,reg,12084684
HPE,2018-06-19,15.9,15.93,False,15.67,15.7,reg,8432667
HPE,2018-06-20,15.15,15.99,False,15.13,15.95,reg,14603833
HPE,2018-06-21,15.42,15.49,False,15.14,15.2,reg,14506745
HPE,2018-06-22,15.24,15.52,False,15.225,15.49,reg,9283172
HPE,2018-06-25,15.07,15.23,False,14.94,15.17,reg,15972807
HPE,2018-06-26,15.17,15.55,False,15.06,15.11,reg,7978554
HPE,2018-06-27,14.72,15.25,False,14.72,15.22,reg,14323583
HPE,2018-06-28,14.71,14.77,False,14.475,14.71,reg,14739087
HPE,2018-06-29,14.61,14.85,False,14.61,14.77,reg,11303100
HPE,2018-07-02,14.8,14.84,False,14.46,14.5,reg,7088704
HPE,2018-07-03,14.77,14.92,False,14.75,14.79,reg,4748199
HPE,2018-07-05,14.82,14.84,False,14.57,14.8,reg,9473771
HPE,2018-07-06,14.98,15.05,False,14.73,14.88,reg,5522569
HPE,2018-07-09,15.23,15.315,False,14.99,15.04,reg,6361978
HPE,2018-07-10,15.5,15.535,False,15.2,15.24,reg,12151360
HPE,2018-07-11,15.1,15.35,False,15.08,15.31,reg,8725672
HPE,2018-07-12,15.39,15.47,False,15.12,15.15,reg,4759838
HPE,2018-07-13,15.49,15.53,False,15.3,15.34,reg,8803381
HPE,2018-07-16,15.64,15.65,False,15.335,15.45,reg,10737970
HPE,2018-07-17,15.66,15.8,False,15.56,15.59,reg,8883040
HPE,2018-07-18,15.93,15.95,False,15.65,15.69,reg,6992383
HPE,2018-07-19,15.64,16.155,False,15.61,15.93,reg,11530110
HPE,2018-07-20,15.47,15.615,False,15.405,15.59,reg,6590407
HPE,2018-07-23,15.47,15.55,False,15.27,15.41,reg,13145564
HPE,2018-07-24,15.3,15.665,False,15.25,15.61,reg,7482036
HPE,2018-07-25,15.48,15.49,False,15.23,15.24,reg,6029225
HPE,2018-07-26,15.69,15.77,False,15.48,15.49,reg,4970568
HPE,2018-07-27,15.59,15.89,False,15.53,15.76,reg,5682605
HPE,2018-07-30,15.45,15.64,False,15.32,15.58,reg,4940037
HPE,2018-07-31,15.44,15.55,False,15.37,15.45,reg,6644722
HPE,2018-08-01,15.45,15.61,False,15.37,15.42,reg,5640157
HPE,2018-08-02,15.55,15.57,False,15.32,15.35,reg,7753072
HPE,2018-08-03,15.98,15.9999,False,15.59,15.61,reg,7397198
HPE,2018-08-06,16.01,16.045,False,15.85,15.93,reg,5224110
HPE,2018-08-07,16.13,16.23,False,16.02,16.05,reg,4396525
HPE,2018-08-08,16.16,16.29,False,16.07,16.14,reg,4663973
HPE,2018-08-09,16.11,16.225,False,16.06,16.14,reg,3503908
HPE,2018-08-10,15.85,16.085,False,15.78,15.98,reg,5037146
HPE,2018-08-13,15.66,15.97,False,15.66,15.85,reg,5039564
HPE,2018-08-14,15.99,16.02,False,15.7,15.7,reg,5182786
HPE,2018-08-15,16.03,16.09,False,15.79,15.86,reg,10275928
HPE,2018-08-16,16.27,16.39,False,16.025,16.12,reg,10664803
HPE,2018-08-17,16.67,16.795,False,16.2075,16.25,reg,12400065
HPE,2018-08-20,16.72,16.96,False,16.59,16.74,reg,9402443
HPE,2018-08-21,15.78,16.47,False,15.74,16.47,reg,16634003
HPE,2018-08-22,15.82,15.92,False,15.72,15.76,reg,8331011
HPE,2018-08-23,16.1,16.46,False,15.795,15.81,reg,15522386
HPE,2018-08-24,16.2,16.31,False,15.98,16.16,reg,9560979
HPE,2018-08-27,16.45,16.64,False,16.26,16.37,reg,13743938
HPE,2018-08-28,16.74,16.8,False,16.51,16.53,reg,10950190
HPE,2018-08-29,16.71,17.59,False,16.65,17.03,reg,25335079
HPE,2018-08-30,16.79,17.08,False,16.72,16.74,reg,16188115
HPE,2018-08-31,16.53,16.77,False,16.4,16.77,reg,10675722
HPE,2018-09-04,16.67,16.715,False,16.17,16.42,reg,10016429
HPE,2018-09-05,16.59,16.7,False,16.24,16.69,reg,13574042
HPE,2018-09-06,16.52,16.62,False,16.42,16.56,reg,8440744
HPE,2018-09-07,16.53,16.8,False,16.39,16.49,reg,10229145
HPE,2018-09-10,16.41,16.55,False,16.26,16.54,reg,12516404
HPE,2018-09-11,16.45,16.48,False,16.16,16.28,reg,7953703
HPE,2018-09-12,16.4,16.47,False,16.25,16.39,reg,5614502
HPE,2018-09-13,16.54,16.73,False,16.435,16.5,reg,11155775
HPE,2018-09-14,16.58,16.66,False,16.475,16.55,reg,8040336
HPE,2018-09-17,16.28,16.68,False,16.23,16.58,reg,8686585
HPE,2018-09-18,16.55,16.68,False,16.265,16.31,reg,6680150
HPE,2018-09-19,16.640000,16.700000,False,16.550000,16.570000,reg,6871530
